label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,41,102,0.5702615306547937,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,41,103,0.3822535250753123,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,41,104,0.5786054504027865,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,43,0.11276533314229248,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,44,0.20273785860542268,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,45,0.27701164762212355,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,46,0.34077109783052917,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,47,0.39034838741504785,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,48,0.43470694482331457,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,49,0.47327740001530216,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,50,0.581597509314336,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,51,0.3284879986470883,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,52,0.14330758269108615,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,53,0.05688631005870549,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,54,0.13509613714981225,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,55,0.22022710531875742,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,56,0.2941207701677613,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,57,0.3511810285817455,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,58,0.40181906600896816,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,59,0.4454385393052592,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,60,0.6102278632548613,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,61,0.3443962967642597,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,62,0.17092560741714524,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,63,0.10791129530579055,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,64,0.16471798155448075,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,65,0.24286803343999863,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,66,0.3069004417860244,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,67,0.3643062231279691,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,68,0.4136411688640365,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,69,0.6015570971710313,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,70,0.34815826905886277,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,71,0.1952080275481226,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,72,0.15355705621376872,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,73,0.20393012762760054,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,74,0.2673224341894576,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,75,0.3289940605022583,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,76,0.3831339119596752,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,77,0.607695072085959,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,78,0.36420463346385856,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,79,0.2257708966690865,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,80,0.19470573944072903,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,81,0.23415863015095606,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,82,0.29297425658001247,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,83,0.35004886978815997,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,84,0.6151534174613631,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,85,0.3797601739807761,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,86,0.25275740277940906,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,87,0.22966132750372548,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,88,0.265029915361163,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,89,0.318082735995955,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,90,0.619659613876274,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,91,0.3889271182231097,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,92,0.28222254749084846,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,93,0.2608877862235989,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,94,0.29277365171088443,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,95,0.6171175392899464,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,96,0.41306837963535875,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,97,0.30888821703440067,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,98,0.28988391938492125,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,99,0.6477196044379198,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,100,0.43659162308237853,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,101,0.33568056237719823,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,102,0.6445667147702958,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,103,0.4452859617935199,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,42,104,0.6507274973059944,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,44,0.09276115314160045,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,45,0.17065704086894476,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,46,0.2385335210234285,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,47,0.2919818308480458,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,48,0.3403064527169776,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,49,0.38271760530511434,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,50,0.650354046702442,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,51,0.42329760426557334,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,52,0.24582271392236218,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,53,0.11199166863927222,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,54,0.05178785171663466,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,55,0.11655274291562678,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,56,0.19131287554964613,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,57,0.25135531113983467,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,58,0.30564010182114937,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,59,0.35301909266829057,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,60,0.674208739649426,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,61,0.4338717775409061,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,62,0.25890993490388475,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,63,0.1389062507601374,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,64,0.10044463997587978,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,65,0.14967311654150978,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,66,0.2100390364411481,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,67,0.2686491593715456,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,68,0.320706441004173,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,69,0.6645838761943237,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,70,0.4311207883489132,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,71,0.2674193132929002,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,72,0.16588703480335645,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,73,0.1450871524957353,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,74,0.18354521241280733,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,75,0.23861864543943478,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,76,0.2923485090546359,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,77,0.667843785555051,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,78,0.4409759984738713,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,79,0.28620229940562425,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,80,0.1978890991468821,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,81,0.18473523956554375,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,82,0.2180369154073995,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,83,0.26654135127327006,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,84,0.6733385810222597,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,85,0.4518113418124608,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,86,0.30380116564969556,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,87,0.23308669263865006,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,88,0.22199705448571697,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,89,0.2508717006411467,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,90,0.6765322335866127,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,91,0.4568307247746269,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,92,0.3292612952464323,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,93,0.26311123887175947,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,94,0.2542928850311231,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,95,0.6733525343327118,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,96,0.47761032371247686,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,97,0.35147301704756606,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,98,0.2913872368322983,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,99,0.7001785165876754,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,100,0.49799830755649827,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,101,0.3757576948245622,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,102,0.6965390400951254,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,103,0.5034097000085098,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,43,104,0.7014029448611934,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,45,0.07963001967501633,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,46,0.14995195265230196,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,47,0.20594299361784052,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,48,0.2570288851461853,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,49,0.30222587911574567,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,50,0.6997186163556774,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,51,0.49491075575429133,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,52,0.328559000938844,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,53,0.1961537728076765,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,54,0.09208599907134332,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,55,0.04832971120527749,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,56,0.10582449845320681,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,57,0.16571970895631452,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,58,0.22186138370185685,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,59,0.271653297096073,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,60,0.7202286612576582,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,61,0.502880264367776,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,62,0.3361758042648695,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,63,0.20786049518548083,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,64,0.11787644497753232,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,65,0.0948428467560295,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,66,0.13412153633389481,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,67,0.18845481833566496,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,68,0.24066303969585134,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,69,0.7106721507773596,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,70,0.4973030538406327,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,71,0.3367083013103919,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,72,0.2180334984269579,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,73,0.1450999827252443,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,74,0.13591894990965453,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,75,0.17016533772848577,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,76,0.21765670227915201,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,77,0.7121993485757423,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,78,0.5025338190330979,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,79,0.3471889303207054,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,80,0.23633037203191648,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,81,0.18151067810137617,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,82,0.17582942270868154,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,83,0.20495882931473317,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,84,0.715439507264826,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,85,0.5092144730339695,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,86,0.3573914849139019,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,87,0.2647384362639831,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,88,0.21641770667045315,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,89,0.21308261179191268,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,90,0.7175687014558381,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,91,0.5116454554729715,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,92,0.3788643260379126,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,93,0.29012016927213696,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,94,0.24834382518661086,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,95,0.7141571854354946,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,96,0.5298833980496073,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,97,0.3973360099783919,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,98,0.31513571176896266,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,99,0.73804974569482,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,100,0.5478601404446116,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,101,0.41889483614718054,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,102,0.7342857256699815,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,103,0.5513183469123781,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,44,104,0.7382961716462352,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,46,0.07174000772281224,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,47,0.12938864946618622,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,48,0.18238439625582242,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,49,0.2296006979334842,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,50,0.7372495776852952,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,51,0.5513650233780651,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,52,0.39606488838413584,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,53,0.2690189516581798,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,54,0.16364550856725588,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,55,0.07818212188651642,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,56,0.0464078533185728,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,57,0.09285267080767053,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,58,0.14820135888746788,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,59,0.19910991163204228,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,60,0.7552335018467577,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,61,0.5577642533916409,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,62,0.4010519954799689,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,63,0.2747953320702557,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,64,0.17360238161961608,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,65,0.1021964757416062,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,66,0.08894219460267977,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,67,0.12423548914676798,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,68,0.17206066897737596,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,69,0.746063614746518,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,70,0.5509597830425962,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,71,0.39770426576984286,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,72,0.2761595177255342,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,73,0.18320238635325822,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,74,0.13363556330870607,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,75,0.1293811502837805,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,76,0.1597362016593861,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,77,0.74660162238166,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,78,0.5534267364647926,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,79,0.4027028135470398,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,45,80,0.2848940494566428,01_spatial_tv_prior_init,0.05
