frame_index,azimuthal_bin,theta_radians,theta_degrees,ground_truth_azimuthal_profile,reconstruction_azimuthal_profile,pixel_count,annulus_inner_pixels,annulus_outer_pixels
8,21,1.8762289458939043,107.5,0.5902255639097744,0.4784313725490196,2,2.48046875,6.48046875
8,22,1.9634954084936207,112.5,0.5451127819548872,0.3862745098039216,2,2.48046875,6.48046875
8,23,2.050761871093337,117.5,0.5864661654135338,0.5254901960784314,1,2.48046875,6.48046875
8,24,2.1380283336930535,122.49999999999999,0.20300751879699247,0.3215686274509804,1,2.48046875,6.48046875
8,25,2.2252947962927703,127.50000000000001,0.6015037593984962,0.47843137254901963,2,2.48046875,6.48046875
8,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
8,27,2.399827721492203,137.5,0.5413533834586466,0.45751633986928103,3,2.48046875,6.48046875
8,28,2.4870941840919194,142.5,0.5977443609022556,0.5901960784313725,2,2.48046875,6.48046875
8,29,2.574360646691636,147.49999999999997,0.518796992481203,0.396078431372549,1,2.48046875,6.48046875
8,30,2.6616271092913526,152.5,0.5864661654135338,0.7058823529411765,1,2.48046875,6.48046875
8,31,2.748893571891069,157.5,0.6954887218045113,0.5647058823529412,2,2.48046875,6.48046875
8,32,2.8361600344907854,162.5,0.7293233082706767,0.6568627450980392,2,2.48046875,6.48046875
8,33,2.9234264970905017,167.5,0.3007518796992481,0.35294117647058826,1,2.48046875,6.48046875
8,34,3.0106929596902186,172.5,0.899749373433584,0.688888888888889,3,2.48046875,6.48046875
8,35,3.097959422289935,177.5,,,0,2.48046875,6.48046875
8,36,3.1852258848896513,182.5,,,0,2.48046875,6.48046875
8,37,3.2724923474893677,187.5,0.9022556390977444,0.8169934640522877,3,2.48046875,6.48046875
8,38,3.359758810089084,192.49999999999997,0.3458646616541353,0.37254901960784315,1,2.48046875,6.48046875
8,39,3.447025272688801,197.5,0.6015037593984962,0.8215686274509804,2,2.48046875,6.48046875
8,40,3.5342917352885173,202.5,0.6729323308270676,0.615686274509804,2,2.48046875,6.48046875
8,41,3.6215581978882336,207.5,0.48872180451127817,0.6823529411764706,1,2.48046875,6.48046875
8,42,3.70882466048795,212.5,0.7218045112781954,0.4745098039215686,1,2.48046875,6.48046875
8,43,3.796091123087667,217.5,0.45112781954887216,0.5450980392156863,2,2.48046875,6.48046875
8,44,3.883357585687383,222.5,,,0,2.48046875,6.48046875
8,45,3.9706240482870996,227.5,0.4962406015037593,0.38692810457516336,3,2.48046875,6.48046875
8,46,4.057890510886816,232.5,0.2932330827067669,0.32156862745098036,2,2.48046875,6.48046875
8,47,4.145156973486532,237.49999999999997,0.6090225563909775,0.25882352941176473,1,2.48046875,6.48046875
8,48,4.232423436086249,242.49999999999997,0.18796992481203006,0.27450980392156865,1,2.48046875,6.48046875
8,49,4.319689898685965,247.49999999999997,0.4172932330827067,0.2450980392156863,2,2.48046875,6.48046875
8,50,4.4069563612856815,252.49999999999997,0.17293233082706766,0.2392156862745098,2,2.48046875,6.48046875
8,51,4.494222823885399,257.5,0.2706766917293233,0.12549019607843137,1,2.48046875,6.48046875
8,52,4.581489286485115,262.5,0.2882205513784461,0.22745098039215686,3,2.48046875,6.48046875
8,53,4.6687557490848315,267.5,,,0,2.48046875,6.48046875
8,54,4.756022211684548,272.5,,,0,2.48046875,6.48046875
8,55,4.843288674284264,277.5,0.2431077694235589,0.24444444444444446,3,2.48046875,6.48046875
8,56,4.930555136883981,282.5,0.18796992481203006,0.09411764705882353,1,2.48046875,6.48046875
8,57,5.017821599483697,287.5,0.22932330827067668,0.26666666666666666,2,2.48046875,6.48046875
8,58,5.105088062083413,292.5,0.24060150375939848,0.20784313725490197,2,2.48046875,6.48046875
8,59,5.192354524683131,297.5,0.24812030075187969,0.2235294117647059,1,2.48046875,6.48046875
8,60,5.279620987282847,302.5,0.15037593984962405,0.12941176470588237,1,2.48046875,6.48046875
8,61,5.366887449882563,307.5,0.21428571428571427,0.22352941176470587,2,2.48046875,6.48046875
8,62,5.45415391248228,312.5,,,0,2.48046875,6.48046875
8,63,5.541420375081996,317.5,0.1829573934837093,0.1803921568627451,3,2.48046875,6.48046875
8,64,5.6286868376817125,322.5,0.18045112781954886,0.22745098039215686,2,2.48046875,6.48046875
8,65,5.715953300281429,327.5,0.09022556390977443,0.07058823529411765,1,2.48046875,6.48046875
8,66,5.803219762881145,332.5,0.21804511278195488,0.28627450980392155,1,2.48046875,6.48046875
8,67,5.890486225480862,337.5,0.21804511278195488,0.18039215686274512,2,2.48046875,6.48046875
8,68,5.977752688080578,342.49999999999994,0.23308270676691728,0.23333333333333334,2,2.48046875,6.48046875
8,69,6.065019150680295,347.5,0.007518796992481203,0.03137254901960784,1,2.48046875,6.48046875
8,70,6.152285613280012,352.5,0.23057644110275688,0.11895424836601308,3,2.48046875,6.48046875
8,71,6.239552075879728,357.5,,,0,2.48046875,6.48046875
9,0,0.04363323129985824,2.5,,,0,2.48046875,6.48046875
9,1,0.1308996938995747,7.499999999999999,0.14444444444444443,0.09019607843137256,3,2.48046875,6.48046875
9,2,0.21816615649929116,12.499999999999998,0.0,0.027450980392156862,1,2.48046875,6.48046875
9,3,0.30543261909900765,17.5,0.1611111111111111,0.1627450980392157,2,2.48046875,6.48046875
9,4,0.39269908169872414,22.5,0.14444444444444443,0.14313725490196078,2,2.48046875,6.48046875
9,5,0.4799655442984406,27.5,0.19444444444444445,0.20784313725490197,1,2.48046875,6.48046875
9,6,0.5672320068981571,32.5,0.005555555555555556,0.03529411764705882,1,2.48046875,6.48046875
9,7,0.6544984694978735,37.49999999999999,0.20555555555555555,0.17254901960784313,2,2.48046875,6.48046875
9,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
9,9,0.8290313946973065,47.5,0.14629629629629629,0.134640522875817,3,2.48046875,6.48046875
9,10,0.9162978572970231,52.50000000000001,0.17777777777777776,0.16666666666666669,2,2.48046875,6.48046875
9,11,1.0035643198967394,57.5,0.011111111111111112,0.06666666666666667,1,2.48046875,6.48046875
9,12,1.090830782496456,62.50000000000001,0.2111111111111111,0.2,1,2.48046875,6.48046875
9,13,1.1780972450961724,67.5,0.13055555555555556,0.14313725490196078,2,2.48046875,6.48046875
9,14,1.2653637076958888,72.5,0.21666666666666667,0.22745098039215686,2,2.48046875,6.48046875
9,15,1.3526301702956054,77.5,0.0,0.07058823529411765,1,2.48046875,6.48046875
9,16,1.4398966328953218,82.5,0.20925925925925926,0.265359477124183,3,2.48046875,6.48046875
9,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
9,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
9,19,1.7016960206944711,97.49999999999999,0.2740740740740741,0.3215686274509804,3,2.48046875,6.48046875
9,20,1.7889624832941877,102.5,0.005555555555555556,0.10196078431372549,1,2.48046875,6.48046875
9,21,1.8762289458939043,107.5,0.39722222222222225,0.39607843137254906,2,2.48046875,6.48046875
9,22,1.9634954084936207,112.5,0.30000000000000004,0.307843137254902,2,2.48046875,6.48046875
9,23,2.050761871093337,117.5,0.5,0.47058823529411764,1,2.48046875,6.48046875
9,24,2.1380283336930535,122.49999999999999,0.07222222222222222,0.18823529411764706,1,2.48046875,6.48046875
9,25,2.2252947962927703,127.50000000000001,0.4638888888888889,0.43529411764705883,2,2.48046875,6.48046875
9,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
9,27,2.399827721492203,137.5,0.39814814814814814,0.4222222222222222,3,2.48046875,6.48046875
9,28,2.4870941840919194,142.5,0.4888888888888889,0.5745098039215686,2,2.48046875,6.48046875
9,29,2.574360646691636,147.49999999999997,0.17777777777777778,0.2823529411764706,1,2.48046875,6.48046875
9,30,2.6616271092913526,152.5,0.5888888888888889,0.6941176470588235,1,2.48046875,6.48046875
9,31,2.748893571891069,157.5,0.5138888888888888,0.5470588235294118,2,2.48046875,6.48046875
9,32,2.8361600344907854,162.5,0.6611111111111111,0.6450980392156863,2,2.48046875,6.48046875
9,33,2.9234264970905017,167.5,0.07777777777777778,0.27450980392156865,1,2.48046875,6.48046875
9,34,3.0106929596902186,172.5,0.7592592592592592,0.665359477124183,3,2.48046875,6.48046875
9,35,3.097959422289935,177.5,,,0,2.48046875,6.48046875
9,36,3.1852258848896513,182.5,,,0,2.48046875,6.48046875
9,37,3.2724923474893677,187.5,0.725925925925926,0.8130718954248367,3,2.48046875,6.48046875
9,38,3.359758810089084,192.49999999999997,0.22777777777777777,0.34509803921568627,1,2.48046875,6.48046875
9,39,3.447025272688801,197.5,0.44166666666666665,0.8176470588235294,2,2.48046875,6.48046875
9,40,3.5342917352885173,202.5,0.5083333333333333,0.6098039215686274,2,2.48046875,6.48046875
9,41,3.6215581978882336,207.5,0.38333333333333336,0.6549019607843137,1,2.48046875,6.48046875
9,42,3.70882466048795,212.5,0.6888888888888889,0.4980392156862745,1,2.48046875,6.48046875
9,43,3.796091123087667,217.5,0.3416666666666667,0.5333333333333333,2,2.48046875,6.48046875
9,44,3.883357585687383,222.5,,,0,2.48046875,6.48046875
9,45,3.9706240482870996,227.5,0.3962962962962963,0.3830065359477124,3,2.48046875,6.48046875
9,46,4.057890510886816,232.5,0.23333333333333334,0.3176470588235294,2,2.48046875,6.48046875
9,47,4.145156973486532,237.49999999999997,0.5944444444444444,0.33725490196078434,1,2.48046875,6.48046875
9,48,4.232423436086249,242.49999999999997,0.1388888888888889,0.25882352941176473,1,2.48046875,6.48046875
9,49,4.319689898685965,247.49999999999997,0.325,0.25098039215686274,2,2.48046875,6.48046875
9,50,4.4069563612856815,252.49999999999997,0.15,0.2235294117647059,2,2.48046875,6.48046875
9,51,4.494222823885399,257.5,0.25,0.2,1,2.48046875,6.48046875
9,52,4.581489286485115,262.5,0.2537037037037037,0.24705882352941178,3,2.48046875,6.48046875
9,53,4.6687557490848315,267.5,,,0,2.48046875,6.48046875
9,54,4.756022211684548,272.5,,,0,2.48046875,6.48046875
9,55,4.843288674284264,277.5,0.20555555555555557,0.257516339869281,3,2.48046875,6.48046875
9,56,4.930555136883981,282.5,0.1388888888888889,0.14901960784313725,1,2.48046875,6.48046875
9,57,5.017821599483697,287.5,0.13611111111111113,0.2529411764705882,2,2.48046875,6.48046875
9,58,5.105088062083413,292.5,0.19722222222222222,0.22156862745098038,2,2.48046875,6.48046875
9,59,5.192354524683131,297.5,0.10555555555555556,0.2196078431372549,1,2.48046875,6.48046875
9,60,5.279620987282847,302.5,0.13333333333333333,0.15294117647058825,1,2.48046875,6.48046875
9,61,5.366887449882563,307.5,0.13333333333333333,0.20784313725490194,2,2.48046875,6.48046875
9,62,5.45415391248228,312.5,,,0,2.48046875,6.48046875
9,63,5.541420375081996,317.5,0.13703703703703704,0.1503267973856209,3,2.48046875,6.48046875
9,64,5.6286868376817125,322.5,0.14166666666666666,0.1568627450980392,2,2.48046875,6.48046875
9,65,5.715953300281429,327.5,0.03888888888888889,0.07058823529411765,1,2.48046875,6.48046875
9,66,5.803219762881145,332.5,0.12777777777777777,0.16862745098039217,1,2.48046875,6.48046875
9,67,5.890486225480862,337.5,0.125,0.10784313725490197,2,2.48046875,6.48046875
9,68,5.977752688080578,342.49999999999994,0.13055555555555554,0.13529411764705884,2,2.48046875,6.48046875
9,69,6.065019150680295,347.5,0.0,0.03529411764705882,1,2.48046875,6.48046875
9,70,6.152285613280012,352.5,0.13518518518518519,0.08758169934640524,3,2.48046875,6.48046875
9,71,6.239552075879728,357.5,,,0,2.48046875,6.48046875
10,0,0.04363323129985824,2.5,0.17475728155339806,0.10980392156862745,1,2.96484375,6.96484375
10,1,0.1308996938995747,7.499999999999999,0.13268608414239483,0.0784313725490196,3,2.96484375,6.96484375
10,2,0.21816615649929116,12.499999999999998,0.13592233009708737,0.14901960784313725,1,2.96484375,6.96484375
10,3,0.30543261909900765,17.5,0.18932038834951456,0.15294117647058825,2,2.96484375,6.96484375
10,4,0.39269908169872414,22.5,0.16181229773462782,0.1450980392156863,3,2.96484375,6.96484375
10,5,0.4799655442984406,27.5,0.2815533980582524,0.19607843137254902,1,2.96484375,6.96484375
10,6,0.5672320068981571,32.5,0.21359223300970873,0.17254901960784313,1,2.96484375,6.96484375
10,7,0.6544984694978735,37.49999999999999,0.2669902912621359,0.17254901960784313,2,2.96484375,6.96484375
10,8,0.7417649320975901,42.5,,,0,2.96484375,6.96484375
10,9,0.8290313946973065,47.5,0.24919093851132687,0.14117647058823532,3,2.96484375,6.96484375
10,10,0.9162978572970231,52.50000000000001,0.31553398058252424,0.18039215686274512,2,2.96484375,6.96484375
10,11,1.0035643198967394,57.5,0.24271844660194175,0.12156862745098039,1,2.96484375,6.96484375
10,12,1.090830782496456,62.50000000000001,0.34951456310679613,0.23137254901960785,1,2.96484375,6.96484375
10,13,1.1780972450961724,67.5,0.24271844660194175,0.1516339869281046,3,2.96484375,6.96484375
10,14,1.2653637076958888,72.5,0.4029126213592233,0.2686274509803922,2,2.96484375,6.96484375
10,15,1.3526301702956054,77.5,0.22330097087378642,0.17647058823529413,1,2.96484375,6.96484375
10,16,1.4398966328953218,82.5,0.3624595469255663,0.2810457516339869,3,2.96484375,6.96484375
10,17,1.5271630954950384,87.5,0.2524271844660194,0.22745098039215686,1,2.96484375,6.96484375
10,18,1.6144295580947547,92.5,0.24271844660194175,0.25098039215686274,1,2.96484375,6.96484375
10,19,1.7016960206944711,97.49999999999999,0.4174757281553398,0.33202614379084966,3,2.96484375,6.96484375
10,20,1.7889624832941877,102.5,0.27184466019417475,0.23137254901960785,1,2.96484375,6.96484375
10,21,1.8762289458939043,107.5,0.6213592233009708,0.44313725490196076,2,2.96484375,6.96484375
10,22,1.9634954084936207,112.5,0.37540453074433655,0.2718954248366013,3,2.96484375,6.96484375
10,23,2.050761871093337,117.5,0.8737864077669902,0.5372549019607843,1,2.96484375,6.96484375
10,24,2.1380283336930535,122.49999999999999,0.46601941747572817,0.30980392156862746,1,2.96484375,6.96484375
10,25,2.2252947962927703,127.50000000000001,0.7330097087378641,0.48039215686274506,2,2.96484375,6.96484375
10,26,2.3125612588924866,132.5,,,0,2.96484375,6.96484375
10,27,2.399827721492203,137.5,0.6440129449838188,0.44052287581699345,3,2.96484375,6.96484375
10,28,2.4870941840919194,142.5,0.7961165048543689,0.6098039215686275,2,2.96484375,6.96484375
10,29,2.574360646691636,147.49999999999997,0.6990291262135923,0.6196078431372549,1,2.96484375,6.96484375
10,30,2.6616271092913526,152.5,0.9514563106796117,0.7215686274509804,1,2.96484375,6.96484375
10,31,2.748893571891069,157.5,0.7313915857605178,0.5006535947712418,3,2.96484375,6.96484375
10,32,2.8361600344907854,162.5,0.8932038834951457,0.615686274509804,2,2.96484375,6.96484375
10,33,2.9234264970905017,167.5,0.6796116504854369,0.43529411764705883,1,2.96484375,6.96484375
10,34,3.0106929596902186,172.5,0.8058252427184467,0.592156862745098,3,2.96484375,6.96484375
10,35,3.097959422289935,177.5,0.6504854368932039,0.41568627450980394,1,2.96484375,6.96484375
10,36,3.1852258848896513,182.5,0.5242718446601942,0.3686274509803922,1,2.96484375,6.96484375
10,37,3.2724923474893677,187.5,0.8478964401294499,0.7712418300653594,3,2.96484375,6.96484375
10,38,3.359758810089084,192.49999999999997,0.44660194174757284,0.2901960784313726,1,2.96484375,6.96484375
10,39,3.447025272688801,197.5,0.8155339805825244,0.8196078431372549,2,2.96484375,6.96484375
10,40,3.5342917352885173,202.5,0.5760517799352751,0.4457516339869281,3,2.96484375,6.96484375
10,41,3.6215581978882336,207.5,0.7281553398058253,0.6392156862745098,1,2.96484375,6.96484375
10,42,3.70882466048795,212.5,0.34951456310679613,0.1843137254901961,1,2.96484375,6.96484375
10,43,3.796091123087667,217.5,0.6067961165048543,0.5196078431372548,2,2.96484375,6.96484375
10,44,3.883357585687383,222.5,,,0,2.96484375,6.96484375
10,45,3.9706240482870996,227.5,0.5728155339805826,0.37254901960784315,3,2.96484375,6.96484375
10,46,4.057890510886816,232.5,0.4029126213592233,0.3156862745098039,2,2.96484375,6.96484375
10,47,4.145156973486532,237.49999999999997,0.22330097087378642,0.1843137254901961,1,2.96484375,6.96484375
10,48,4.232423436086249,242.49999999999997,0.2621359223300971,0.27058823529411763,1,2.96484375,6.96484375
10,49,4.319689898685965,247.49999999999997,0.36893203883495146,0.21437908496732028,3,2.96484375,6.96484375
10,50,4.4069563612856815,252.49999999999997,0.22330097087378642,0.23529411764705882,2,2.96484375,6.96484375
10,51,4.494222823885399,257.5,0.23300970873786409,0.13725490196078433,1,2.96484375,6.96484375
10,52,4.581489286485115,262.5,0.4077669902912621,0.24705882352941178,3,2.96484375,6.96484375
10,53,4.6687557490848315,267.5,0.2524271844660194,0.14901960784313725,1,2.96484375,6.96484375
10,54,4.756022211684548,272.5,0.2524271844660194,0.16862745098039217,1,2.96484375,6.96484375
10,55,4.843288674284264,277.5,0.3656957928802589,0.26666666666666666,3,2.96484375,6.96484375
10,56,4.930555136883981,282.5,0.23300970873786409,0.1607843137254902,1,2.96484375,6.96484375
10,57,5.017821599483697,287.5,0.2621359223300971,0.27450980392156865,2,2.96484375,6.96484375
10,58,5.105088062083413,292.5,0.32038834951456313,0.2130718954248366,3,2.96484375,6.96484375
10,59,5.192354524683131,297.5,0.22330097087378642,0.2823529411764706,1,2.96484375,6.96484375
10,60,5.279620987282847,302.5,0.24271844660194175,0.12156862745098039,1,2.96484375,6.96484375
10,61,5.366887449882563,307.5,0.2621359223300971,0.28627450980392155,2,2.96484375,6.96484375
10,62,5.45415391248228,312.5,,,0,2.96484375,6.96484375
10,63,5.541420375081996,317.5,0.2621359223300971,0.20653594771241832,3,2.96484375,6.96484375
10,64,5.6286868376817125,322.5,0.21359223300970875,0.20392156862745098,2,2.96484375,6.96484375
10,65,5.715953300281429,327.5,0.21359223300970873,0.11764705882352941,1,2.96484375,6.96484375
10,66,5.803219762881145,332.5,0.1262135922330097,0.1843137254901961,1,2.96484375,6.96484375
10,67,5.890486225480862,337.5,0.21682847896440127,0.10457516339869281,3,2.96484375,6.96484375
10,68,5.977752688080578,342.49999999999994,0.1699029126213592,0.11568627450980393,2,2.96484375,6.96484375
10,69,6.065019150680295,347.5,0.1650485436893204,0.08235294117647059,1,2.96484375,6.96484375
10,70,6.152285613280012,352.5,0.1650485436893204,0.07581699346405228,3,2.96484375,6.96484375
10,71,6.239552075879728,357.5,0.17475728155339806,0.08627450980392157,1,2.96484375,6.96484375
11,0,0.04363323129985824,2.5,,,0,2.48046875,6.48046875
11,1,0.1308996938995747,7.499999999999999,0.10059171597633136,0.07058823529411765,3,2.48046875,6.48046875
11,2,0.21816615649929116,12.499999999999998,0.0,0.011764705882352941,1,2.48046875,6.48046875
11,3,0.30543261909900765,17.5,0.10650887573964496,0.12549019607843137,2,2.48046875,6.48046875
11,4,0.39269908169872414,22.5,0.11242603550295857,0.10980392156862745,2,2.48046875,6.48046875
11,5,0.4799655442984406,27.5,0.10650887573964497,0.1607843137254902,1,2.48046875,6.48046875
11,6,0.5672320068981571,32.5,0.011834319526627219,0.011764705882352941,1,2.48046875,6.48046875
11,7,0.6544984694978735,37.49999999999999,0.10650887573964497,0.13725490196078433,2,2.48046875,6.48046875
11,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
11,9,0.8290313946973065,47.5,0.10848126232741617,0.10980392156862746,3,2.48046875,6.48046875
11,10,0.9162978572970231,52.50000000000001,0.1390532544378698,0.14313725490196078,2,2.48046875,6.48046875
11,11,1.0035643198967394,57.5,0.011834319526627219,0.03137254901960784,1,2.48046875,6.48046875
11,12,1.090830782496456,62.50000000000001,0.20118343195266272,0.19607843137254902,1,2.48046875,6.48046875
11,13,1.1780972450961724,67.5,0.15384615384615385,0.12549019607843137,2,2.48046875,6.48046875
11,14,1.2653637076958888,72.5,0.21597633136094674,0.22549019607843138,2,2.48046875,6.48046875
11,15,1.3526301702956054,77.5,0.0,0.0392156862745098,1,2.48046875,6.48046875
11,16,1.4398966328953218,82.5,0.17948717948717952,0.23790849673202616,3,2.48046875,6.48046875
11,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
11,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
11,19,1.7016960206944711,97.49999999999999,0.22682445759368838,0.3084967320261438,3,2.48046875,6.48046875
11,20,1.7889624832941877,102.5,0.0,0.06666666666666667,1,2.48046875,6.48046875
11,21,1.8762289458939043,107.5,0.3431952662721893,0.4647058823529412,2,2.48046875,6.48046875
11,22,1.9634954084936207,112.5,0.3254437869822485,0.3431372549019608,2,2.48046875,6.48046875
11,23,2.050761871093337,117.5,0.4911242603550296,0.5882352941176471,1,2.48046875,6.48046875
11,24,2.1380283336930535,122.49999999999999,0.05917159763313609,0.12941176470588237,1,2.48046875,6.48046875
11,25,2.2252947962927703,127.50000000000001,0.5088757396449703,0.5254901960784314,2,2.48046875,6.48046875
11,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
11,27,2.399827721492203,137.5,0.47928994082840237,0.48888888888888893,3,2.48046875,6.48046875
11,28,2.4870941840919194,142.5,0.7189349112426036,0.6901960784313725,2,2.48046875,6.48046875
11,29,2.574360646691636,147.49999999999997,0.10650887573964497,0.1803921568627451,1,2.48046875,6.48046875
11,30,2.6616271092913526,152.5,0.9467455621301775,0.8313725490196079,1,2.48046875,6.48046875
11,31,2.748893571891069,157.5,0.5650887573964497,0.5980392156862745,2,2.48046875,6.48046875
11,32,2.8361600344907854,162.5,0.7721893491124261,0.7019607843137254,2,2.48046875,6.48046875
11,33,2.9234264970905017,167.5,0.047337278106508875,0.15294117647058825,1,2.48046875,6.48046875
11,34,3.0106929596902186,172.5,0.6962524654832346,0.657516339869281,3,2.48046875,6.48046875
11,35,3.097959422289935,177.5,,,0,2.48046875,6.48046875
11,36,3.1852258848896513,182.5,,,0,2.48046875,6.48046875
11,37,3.2724923474893677,187.5,0.6134122287968443,0.7986928104575165,3,2.48046875,6.48046875
11,38,3.359758810089084,192.49999999999997,0.1301775147928994,0.1803921568627451,1,2.48046875,6.48046875
11,39,3.447025272688801,197.5,0.4497041420118343,0.8,2,2.48046875,6.48046875
11,40,3.5342917352885173,202.5,0.3816568047337278,0.5549019607843138,2,2.48046875,6.48046875
11,41,3.6215581978882336,207.5,0.3905325443786982,0.5803921568627451,1,2.48046875,6.48046875
11,42,3.70882466048795,212.5,0.378698224852071,0.32941176470588235,1,2.48046875,6.48046875
11,43,3.796091123087667,217.5,0.29881656804733725,0.44705882352941173,2,2.48046875,6.48046875
11,44,3.883357585687383,222.5,,,0,2.48046875,6.48046875
11,45,3.9706240482870996,227.5,0.3037475345167653,0.29673202614379085,3,2.48046875,6.48046875
11,46,4.057890510886816,232.5,0.21597633136094674,0.2196078431372549,2,2.48046875,6.48046875
11,47,4.145156973486532,237.49999999999997,0.31952662721893493,0.21568627450980393,1,2.48046875,6.48046875
11,48,4.232423436086249,242.49999999999997,0.1834319526627219,0.16470588235294117,1,2.48046875,6.48046875
11,49,4.319689898685965,247.49999999999997,0.2485207100591716,0.17058823529411765,2,2.48046875,6.48046875
11,50,4.4069563612856815,252.49999999999997,0.15976331360946744,0.1411764705882353,2,2.48046875,6.48046875
11,51,4.494222823885399,257.5,0.14792899408284024,0.12549019607843137,1,2.48046875,6.48046875
11,52,4.581489286485115,262.5,0.22090729783037477,0.17647058823529413,3,2.48046875,6.48046875
11,53,4.6687557490848315,267.5,,,0,2.48046875,6.48046875
11,54,4.756022211684548,272.5,,,0,2.48046875,6.48046875
11,55,4.843288674284264,277.5,0.20907297830374758,0.22875816993464052,3,2.48046875,6.48046875
11,56,4.930555136883981,282.5,0.1301775147928994,0.12941176470588237,1,2.48046875,6.48046875
11,57,5.017821599483697,287.5,0.14497041420118345,0.2549019607843137,2,2.48046875,6.48046875
11,58,5.105088062083413,292.5,0.23076923076923078,0.27647058823529413,2,2.48046875,6.48046875
11,59,5.192354524683131,297.5,0.14201183431952663,0.2980392156862745,1,2.48046875,6.48046875
11,60,5.279620987282847,302.5,0.14792899408284024,0.1843137254901961,1,2.48046875,6.48046875
11,61,5.366887449882563,307.5,0.1863905325443787,0.31176470588235294,2,2.48046875,6.48046875
11,62,5.45415391248228,312.5,,,0,2.48046875,6.48046875
11,63,5.541420375081996,317.5,0.1755424063116371,0.2235294117647059,3,2.48046875,6.48046875
11,64,5.6286868376817125,322.5,0.15088757396449703,0.20980392156862746,2,2.48046875,6.48046875
11,65,5.715953300281429,327.5,0.07100591715976332,0.09019607843137255,1,2.48046875,6.48046875
11,66,5.803219762881145,332.5,0.07100591715976332,0.17254901960784313,1,2.48046875,6.48046875
11,67,5.890486225480862,337.5,0.14201183431952663,0.11176470588235293,2,2.48046875,6.48046875
11,68,5.977752688080578,342.49999999999994,0.08875739644970414,0.10588235294117647,2,2.48046875,6.48046875
11,69,6.065019150680295,347.5,0.005917159763313609,0.03137254901960784,1,2.48046875,6.48046875
11,70,6.152285613280012,352.5,0.09664694280078896,0.07450980392156863,3,2.48046875,6.48046875
11,71,6.239552075879728,357.5,,,0,2.48046875,6.48046875
12,0,0.04363323129985824,2.5,,,0,2.48046875,6.48046875
12,1,0.1308996938995747,7.499999999999999,0.08839779005524862,0.07450980392156863,3,2.48046875,6.48046875
12,2,0.21816615649929116,12.499999999999998,0.0,0.011764705882352941,1,2.48046875,6.48046875
12,3,0.30543261909900765,17.5,0.07458563535911603,0.10392156862745097,2,2.48046875,6.48046875
12,4,0.39269908169872414,22.5,0.08839779005524862,0.08627450980392157,2,2.48046875,6.48046875
12,5,0.4799655442984406,27.5,0.09392265193370165,0.13333333333333333,1,2.48046875,6.48046875
12,6,0.5672320068981571,32.5,0.0055248618784530384,0.00784313725490196,1,2.48046875,6.48046875
12,7,0.6544984694978735,37.49999999999999,0.1022099447513812,0.11764705882352941,2,2.48046875,6.48046875
12,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
12,9,0.8290313946973065,47.5,0.0976058931860037,0.09542483660130718,3,2.48046875,6.48046875
12,10,0.9162978572970231,52.50000000000001,0.11602209944751381,0.11372549019607843,2,2.48046875,6.48046875
12,11,1.0035643198967394,57.5,0.016574585635359115,0.00392156862745098,1,2.48046875,6.48046875
12,12,1.090830782496456,62.50000000000001,0.13812154696132597,0.1411764705882353,1,2.48046875,6.48046875
12,13,1.1780972450961724,67.5,0.10773480662983426,0.08039215686274509,2,2.48046875,6.48046875
12,14,1.2653637076958888,72.5,0.14917127071823205,0.14509803921568626,2,2.48046875,6.48046875
12,15,1.3526301702956054,77.5,0.0055248618784530384,0.00784313725490196,1,2.48046875,6.48046875
12,16,1.4398966328953218,82.5,0.13075506445672191,0.1372549019607843,3,2.48046875,6.48046875
12,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
12,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
12,19,1.7016960206944711,97.49999999999999,0.18416206261510126,0.19084967320261437,3,2.48046875,6.48046875
12,20,1.7889624832941877,102.5,0.011049723756906077,0.027450980392156862,1,2.48046875,6.48046875
12,21,1.8762289458939043,107.5,0.30939226519337015,0.33529411764705885,2,2.48046875,6.48046875
12,22,1.9634954084936207,112.5,0.23756906077348067,0.24705882352941178,2,2.48046875,6.48046875
12,23,2.050761871093337,117.5,0.3370165745856354,0.4666666666666667,1,2.48046875,6.48046875
12,24,2.1380283336930535,122.49999999999999,0.049723756906077346,0.0784313725490196,1,2.48046875,6.48046875
12,25,2.2252947962927703,127.50000000000001,0.36464088397790057,0.4176470588235294,2,2.48046875,6.48046875
12,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
12,27,2.399827721492203,137.5,0.3996316758747698,0.40915032679738567,3,2.48046875,6.48046875
12,28,2.4870941840919194,142.5,0.5773480662983426,0.615686274509804,2,2.48046875,6.48046875
