label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,70,74,0.50583725541472,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,75,0.5608333503652778,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,76,0.5893942749045032,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,77,0.3318360474744462,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,78,0.06435172754928017,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,79,0.22210679485729287,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,80,0.3529520301648165,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,81,0.4449166640910922,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,82,0.5142251918398105,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,83,0.5494135125217223,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,84,0.3418917154330719,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,85,0.12295714947013536,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,86,0.24955824907075816,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,87,0.36816634033601264,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,88,0.45663248871563333,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,89,0.5006241998654908,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,90,0.35308610311603034,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,91,0.16947433563533684,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,92,0.2740540114148298,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,93,0.3843799865023745,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,94,0.43982255043516433,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,95,0.3686577009668505,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,96,0.20741619982077034,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,97,0.2967929286466686,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,98,0.3633087541397113,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,99,0.39538908024351366,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,100,0.24186929621573436,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,101,0.28114648284937954,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,102,0.41256630549882556,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,103,0.2845130413006292,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,104,0.5752540910047252,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,72,0.1463339960667557,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,73,0.25612824008226953,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,74,0.33917529064059326,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,75,0.40561697900959137,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,76,0.44075951055129703,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,77,0.4972895575009765,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,78,0.1992337069191131,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,79,0.059038147840758635,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,80,0.16846512669943986,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,81,0.2702901828329511,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,82,0.35108448296892875,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,83,0.39321102510694583,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,84,0.49918336425064896,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,85,0.21244957028165712,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,86,0.1135384834055013,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,87,0.1965890365208123,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,88,0.28939472839158514,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,89,0.3390570641997577,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,90,0.5020240660759377,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,91,0.2342486914771456,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,92,0.1598718092546051,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,93,0.22699726438614426,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,94,0.2800366099462122,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,95,0.5102907703480761,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,96,0.26482478121478426,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,97,0.20017946822563118,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,98,0.22864967528679314,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,99,0.5297815836004749,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,100,0.29525689669112515,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,101,0.23940991838286674,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,102,0.5406445012215947,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,103,0.37996548464124447,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,71,104,0.6841289489604169,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,73,0.11434046066185799,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,74,0.20353613358187514,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,75,0.2765596184545679,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,76,0.3157700180829769,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,77,0.5986098566328858,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,78,0.3311616948143651,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,79,0.1421429789546964,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,80,0.053652752935884084,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,81,0.1348520495151309,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,82,0.21919475234643607,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,83,0.26480661178226245,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,84,0.5976037064723205,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,85,0.33188593033983843,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,86,0.15853953863065606,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,87,0.10409167263090181,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,88,0.1655334900116409,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,89,0.2131611823493928,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,90,0.5967953197278149,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,91,0.33978764380214,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,92,0.1890910181491334,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,93,0.1501689649479311,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,94,0.17570912047835685,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,95,0.6013981110779192,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,96,0.3600303892276769,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,97,0.22352894063024653,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,98,0.1913990502410799,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,99,0.6166206951866277,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,100,0.3827214968510775,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,101,0.29177254212800996,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,102,0.6245057920701125,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,103,0.4700671397585148,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,72,104,0.7482898224944041,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,74,0.09159396815571533,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,75,0.1681350961800226,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,76,0.20977498989836998,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,77,0.6663730577093685,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,78,0.4274833350969177,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,79,0.24699066738879327,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,80,0.11059115663713898,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,81,0.04911283547963786,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,82,0.11332028595944028,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,83,0.15894873641069118,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,84,0.6642877628085224,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,85,0.42404431381068497,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,86,0.24881755250920848,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,87,0.13165353449729206,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,88,0.09687365923475195,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,89,0.12264435179345622,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,90,0.6617036065115927,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,91,0.4256079788232852,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,92,0.2638552457796236,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,93,0.16375143509375,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,94,0.13980008847306213,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,95,0.6638165627199396,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,96,0.43924327516150036,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,97,0.28662409078265166,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,98,0.22391196114438724,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,99,0.6758288968066463,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,100,0.4565233264450092,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,101,0.35822492344786405,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,102,0.6818494589409757,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,103,0.5391590283460995,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,73,104,0.7900407207936572,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,75,0.07797984271361805,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,76,0.12092255335669379,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,77,0.7135712538320944,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,78,0.4982929823455325,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,79,0.32907740972252136,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,80,0.1942789616757339,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,81,0.091081744968059,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,82,0.0462603765464622,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,83,0.07632853443539278,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,84,0.7111137743625902,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,85,0.49328905291513847,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,86,0.3259028070028955,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,87,0.20039977492026506,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,88,0.11313722879106994,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,89,0.08931630140365354,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,90,0.7077623320174734,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,91,0.49169958776398603,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,92,0.3332605248956184,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,93,0.21683784006568826,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,94,0.16603587793971553,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,95,0.7082849989207969,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,96,0.5008797557668752,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,97,0.3481123473317563,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,98,0.27583358582545686,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,99,0.7177127541231523,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,100,0.5139442873460954,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,101,0.4162566043706925,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,102,0.722217813209475,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,103,0.5906609605619453,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,74,104,0.8185160629379542,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,76,0.04346966520055315,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,77,0.7490821485871958,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,78,0.5536127997923118,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,79,0.39547035705684747,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,80,0.265971648845031,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,81,0.16155275825665869,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,82,0.07755250509908362,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,83,0.04432185598396171,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,84,0.7465092254202988,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,85,0.5480000698110726,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,86,0.3901664110805673,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,87,0.26636627196430557,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,75,88,0.16805133554077206,02_residual_signed_ot_from_spatial_init,0.05
